,sales_price,timestamp,bids_count,sales_count,parcels_count,status (label),mana_price,land_price,mean_latitude,mean_longitude,road,district,plaza
1181,3800.0000000000005,05/01/2022,0,1,1,parcel,3.1944964852537963,12139.086643964429,23.0,-145.0,10,10,10
1182,5199.000000000001,26/01/2022,0,2,1,parcel,2.1741773039497394,11303.547803234696,-117.0,-101.0,6,10,10
1183,5000.0,14/01/2022,0,2,1,parcel,2.904286712625543,14521.433563127715,-104.0,-105.0,10,10,10
1184,5687.000000000001,11/01/2022,0,1,1,parcel,2.832719320096719,16109.674773390041,30.0,-74.0,10,10,10
1185,5888.0,06/01/2022,0,1,1,parcel,3.3829650695793463,19918.898329683194,7.0,63.0,10,10,10
1186,7100.000000000001,31/12/2021,7,2,10,road,3.2837753609862053,23314.80506300206,-19.1,-21.9,1,2,2
1187,4888.0,19/02/2022,0,2,3,road,2.9895687131982625,14613.01187011311,-36.67,-93.67,8,10,10
1188,5980.0,28/02/2022,0,2,5,road,2.5770927592102004,15411.014700077,51.8,110.6,5,7,10
1189,5935.000000000001,07/02/2022,0,1,1,parcel,3.3015594156099715,19594.755131645183,-33.0,-98.0,10,10,10
1190,135000.0,29/01/2022,0,1,9,land,2.3763648429587017,320809.25379942474,18.0,6.0,3,10,6
1191,4998.000000000001,31/01/2022,1,2,7,road,2.5302591704510458,12646.23533391433,-58.57,-14.57,8,10,10
1192,5999.000000000001,03/02/2022,0,2,2,road,2.559175162581649,15352.491800327314,-10.5,-65.5,1,10,3
1193,5980.0,04/02/2022,0,1,2,road,2.827924994351074,16910.99146621942,54.5,29.0,2,3,10
1194,15500.000000000002,22/02/2022,3,1,1,parcel,2.646401249777144,41019.21937154574,-1.0,41.0,10,10,10
1195,5678.000000000001,11/01/2022,2,1,1,parcel,2.943249112150101,16711.76845878828,-136.0,-40.0,10,10,10
1196,5745.0,23/01/2022,0,2,12,road,2.0414460677600186,11728.107659281306,-2.5,-76.92,1,6,10
1197,9000.0,22/01/2022,4,1,1,parcel,2.2301581473863834,20071.423326477452,-26.0,-52.0,10,10,10
1198,5080.0,15/01/2022,0,1,1,parcel,2.9626491224649576,15050.257542121986,0.0,142.0,2,4,10
1199,19420.000000000004,16/02/2022,3,4,6,road,3.281030614668921,63717.61453687045,30.83,-107.0,1,10,10
1200,4999.000000000001,18/01/2022,3,1,1,parcel,2.8616232703619104,14305.254728539192,-150.0,-18.0,1,10,10
1201,5359.000000000001,25/01/2022,0,2,1,parcel,2.097272260649448,11239.282044820395,12.0,142.0,2,9,10
1202,5979.000000000001,11/02/2022,0,1,1,parcel,3.154267932934502,18859.36797101539,5.0,-143.0,10,10,9
1203,4788.0,02/01/2022,2,1,1,parcel,3.3512812933629488,16045.9348326218,21.0,-57.0,1,10,10
1204,5199.000000000001,04/01/2022,0,2,2,road,3.2654965487737213,16977.31655707458,-102.5,-68.0,10,10,10
1205,23988.0,13/01/2022,0,1,4,land,3.10225498674441,74416.89262202491,28.5,-73.5,1,10,10
1206,5899.000000000001,17/01/2022,1,1,1,parcel,3.124674912948848,18432.457311485254,70.0,-35.0,2,3,10
1207,5794.0,09/01/2022,0,2,1,parcel,2.955280483500563,17122.895121402264,-120.0,-55.0,10,10,10
1208,4420.0,07/01/2022,0,2,1,parcel,3.3829650695793463,14952.70560754071,12.0,142.0,2,9,10
1209,7288.000000000001,21/01/2022,1,1,2,road,2.6360883603314003,19211.811970095245,-12.0,18.0,10,7,10
1210,6994.0,27/01/2022,1,1,1,parcel,2.26664990562353,15852.94943993097,45.0,10.0,4,6,10
1211,4410.0,08/01/2022,1,3,2,road,2.954629844358916,13029.917613622822,-51.0,8.5,10,1,10
1212,5233.0,24/01/2022,1,3,1,parcel,2.1191673192784792,11089.602581784282,-137.0,-51.0,1,10,10
1213,48888.00000000001,01/02/2022,6,2,9,land,2.697334799791993,131867.30369223098,-135.0,-47.0,1,10,10
1214,9800.0,05/01/2022,0,1,3,road,3.1944964852537963,31306.065555487206,-77.0,23.0,10,2,7
1215,21500.000000000004,06/02/2022,3,4,6,road,3.047315041602274,65517.2733944489,30.83,-107.0,1,10,10
1216,13600.000000000002,31/12/2021,4,3,4,land,3.2837753609862053,44659.34490941239,40.5,71.5,8,7,10
1217,5800.0,09/02/2022,7,6,2,road,3.495626507486707,20274.633743422903,122.0,-143.5,1,10,10
1218,8888.0,26/01/2022,0,1,1,parcel,2.1260324733787064,18896.176623389943,2.0,-122.0,10,10,10
1219,5300.0,20/01/2022,1,1,1,parcel,2.743729245505247,14541.76500117781,11.0,62.0,10,10,10
1220,4999.000000000001,06/01/2022,1,1,2,road,2.9390688380014987,14692.405121169493,-80.0,-65.5,1,10,9
1221,4960.0,14/01/2022,0,4,1,parcel,2.904286712625543,14405.262094622693,55.0,-125.0,7,10,10
1222,5267.000000000001,28/02/2022,0,1,1,parcel,2.5770927592102004,13573.547562760126,-140.0,-39.0,3,10,10
1223,76000.00000000001,19/02/2022,2,1,16,road,2.9895687131982625,227207.22220306803,-71.56,-24.5,1,4,10
1224,4585.0,07/02/2022,1,1,1,parcel,3.3015594156099715,15137.64992057172,19.0,55.0,10,10,10
1225,5248.0,04/02/2022,0,2,5,road,2.6601644067675365,13960.542806716032,51.8,110.6,5,7,10
1226,19999.0,15/01/2022,9,4,4,land,2.9626491224649576,59250.019800176684,-26.5,-39.5,9,10,10
1227,6199.000000000001,13/02/2022,1,2,1,parcel,2.8450160166572074,17636.25428725803,35.0,-59.0,10,10,10
1228,4987.000000000001,11/01/2022,0,1,1,parcel,2.943249112150101,14677.983322292555,37.0,-59.0,2,10,10
1229,4697.0,10/02/2022,0,1,1,parcel,3.154267932934502,14815.596480993358,-42.0,-102.0,1,10,10
1230,5793.0,22/02/2022,0,1,1,parcel,2.646401249777144,15330.602439958995,22.0,-43.0,10,10,10
1231,5000.0,29/01/2022,0,1,1,parcel,2.3763648429587017,11881.82421479351,137.0,49.0,7,9,10
1232,6250.0,23/01/2022,0,1,1,parcel,2.0414460677600186,12759.037923500116,-33.0,-108.0,10,10,10
1233,5273.0,31/01/2022,1,1,1,parcel,2.5302591704510458,13342.056605788364,-139.0,-39.0,3,10,10
1234,5277.0,25/01/2022,0,1,1,parcel,2.097272260649448,11067.305719447138,59.0,-20.0,7,8,10
1235,5025.0,24/02/2022,1,1,1,parcel,2.5999641960296045,13064.820085048761,4.0,-112.0,2,10,10
1236,5099.000000000001,18/01/2022,0,1,1,parcel,2.8616232703619104,14591.417055575383,-26.0,-45.0,4,10,10
1237,6500.000000000001,02/01/2022,2,3,1,parcel,3.362912168662877,21858.9290963087,-12.0,-108.0,10,10,10
1238,25000.0,13/01/2022,1,1,4,road,3.10225498674441,77556.37466861024,2.5,-23.75,10,10,6
1239,5950.000000000001,22/01/2022,0,1,1,parcel,2.2301581473863834,13269.44097694898,-33.0,-107.0,10,10,10
1240,4987.000000000001,09/01/2022,0,1,1,parcel,2.955280483500563,14737.983771217308,36.0,-60.0,1,10,10
1241,7495.000000000001,17/01/2022,8,5,1,parcel,3.124674912948848,23419.438472551614,-45.0,131.0,10,9,10
1242,4997.0,16/02/2022,0,2,1,parcel,3.3285386704573385,16632.707736275323,118.0,-13.0,10,10,10
1243,11499.0,27/01/2022,3,2,1,parcel,2.26664990562353,26064.207264764973,62.0,-1.0,10,10,9
1244,16000.000000000002,07/01/2022,9,2,2,land,3.3829650695793463,54127.441113269546,22.5,-75.0,10,10,10
1245,6000.0,03/02/2022,0,1,1,parcel,2.559175162581649,15355.050975489892,7.0,62.0,10,10,10
1246,4988.0,31/12/2021,0,1,1,parcel,3.2837753609862053,16379.471500599193,-20.0,-142.0,10,10,8
1247,5999.000000000001,06/02/2022,0,1,2,road,3.047315041602274,18280.842934572043,-0.5,-98.5,10,10,10
1248,160000.0,05/01/2022,11,3,64,land,3.1944964852537963,511119.4376406074,143.86,-115.42,1,1,10
1249,10000.0,03/03/2022,5,2,1,parcel,2.758728169682906,27587.281696829064,9.0,-22.0,10,10,10
1250,7777.0,26/01/2022,0,3,2,road,2.1260324733787064,16534.1545454662,20.0,44.5,5,1,7
1251,7388.000000000001,21/01/2022,1,1,1,parcel,2.6360883603314003,19475.420806128386,8.0,140.0,10,7,10
1252,5430.000000000001,20/01/2022,0,1,1,parcel,2.743729245505247,14898.449803093494,-38.0,-106.0,10,10,10
1253,10000.0,08/01/2022,9,2,1,parcel,2.954629844358916,29546.298443589163,-99.0,30.0,10,3,10
1254,6000.0,14/01/2022,0,1,1,parcel,2.904286712625543,17425.720275753258,-19.0,70.0,7,2,9
1255,5199.000000000001,24/01/2022,2,3,2,road,2.1191673192784792,11017.550892928815,130.0,-81.0,2,9,10
1256,4939.000000000001,01/02/2022,0,1,1,parcel,2.697334799791993,13322.136576172656,-150.0,-132.0,10,10,10
1257,30000.000000000004,28/02/2022,1,1,4,land,2.5770927592102004,77312.782776306,21.5,-77.5,10,10,10
1258,4600.0,19/02/2022,3,3,1,parcel,2.9895687131982625,13752.016080712008,-143.0,-117.0,10,10,10
1259,16000.000000000002,07/02/2022,2,3,1,parcel,3.3015594156099715,52824.95064975955,107.0,39.0,10,10,10
1260,5188.0,04/02/2022,0,1,1,parcel,2.6601644067675365,13800.93294230998,53.0,111.0,6,8,10
1261,5349.0,13/02/2022,0,1,1,parcel,2.914828521931521,15591.417763811707,-62.0,-26.0,10,10,10
1262,7188.000000000001,15/01/2022,0,1,2,road,2.9626491224649576,21295.52189227812,11.5,140.0,10,7,10
1263,6600.000000000001,04/01/2022,0,1,7,road,3.2654965487737213,21552.277221906563,5.57,-54.29,1,2,10
1264,5398.000000000001,31/01/2022,0,1,1,parcel,2.5302591704510458,13658.339002094748,-15.0,-115.0,1,10,10
1265,8000.000000000001,25/01/2022,1,2,2,road,2.097272260649448,16778.178085195585,-133.5,-2.5,10,4,10
1266,5500.0,12/01/2022,0,4,1,parcel,3.10225498674441,17062.402427094257,-78.0,-29.0,8,10,10
1267,4010.0000000000005,02/01/2022,0,1,1,parcel,3.362912168662877,13485.277796338138,139.0,-15.0,10,10,10
1268,5450.0,23/01/2022,10,10,1,parcel,2.0414460677600186,11125.881069292102,18.0,-91.0,1,10,7
1269,9988.0,22/02/2022,6,2,4,road,2.646401249777144,26432.25568277411,-33.5,1.25,1,9,3
1270,5500.0,29/01/2022,1,3,8,road,2.294435983046395,12619.397906755172,-26.12,-73.0,3,10,7
1271,30250.000000000004,17/01/2022,5,2,4,road,3.124674912948848,94521.41611670265,-33.5,1.25,1,9,3
1272,9987.0,16/02/2022,1,1,1,parcel,3.3285386704573385,33242.115701857445,86.0,26.0,5,7,10
1273,5287.000000000001,11/01/2022,1,1,1,parcel,2.943249112150101,15560.958055937586,-74.0,38.0,10,2,10
1274,5350.000000000001,22/01/2022,2,3,1,parcel,2.2301581473863834,11931.346088517153,18.0,-92.0,1,10,7
1275,90000.0,24/02/2022,1,1,10,land,2.5999641960296045,233996.7776426644,-76.0,-60.5,1,10,2
1276,5789.0,27/01/2022,0,2,1,parcel,2.1741773039497394,12586.312412565041,54.0,-79.0,5,10,7
1277,5999.000000000001,20/02/2022,0,4,2,road,2.7121559002340634,16270.223245504149,118.5,-14.5,10,10,10
1278,4987.000000000001,11/01/2022,1,1,2,road,2.832719320096719,14126.771249322337,-15.0,27.5,1,7,10
1279,5111.000000000001,02/03/2022,0,1,1,parcel,2.758728169682906,14099.859675249332,39.0,-61.0,4,10,10
1280,5688.0,06/02/2022,0,1,2,road,3.047315041602274,17333.127956633733,-0.5,-98.5,10,10,10
1281,8888.0,06/01/2022,0,2,3,road,3.3829650695793463,30067.793538421232,-5.33,-41.0,10,10,10
1282,4799.000000000001,08/01/2022,0,3,1,parcel,2.954629844358916,14179.268623078438,122.0,-3.0,1,3,10
1283,42069.0,26/01/2022,3,1,4,land,2.1260324733787064,89440.06012256879,-27.5,30.5,10,10,10
1284,60000.00000000001,03/02/2022,2,1,7,road,2.559175162581649,153550.50975489896,-4.29,-6.57,1,2,3
1285,10.0,31/12/2021,7,5,15,land,3.2837753609862053,32.837753609862055,36.0,-73.0,1,10,10
1286,6666.0,18/01/2022,4,3,1,parcel,2.8616232703619104,19075.58072023249,-63.0,-6.0,4,10,9
1287,4994.0,14/01/2022,0,1,4,road,2.904286712625543,14504.007842851961,16.25,-64.5,1,10,2
1288,5129.0,21/01/2022,1,1,1,parcel,2.6360883603314003,13520.497200139751,-66.0,108.0,5,6,10
1289,5198.000000000001,01/02/2022,0,1,1,parcel,2.697334799791993,14020.746289318784,-66.0,142.0,5,7,10
1290,4980.0,05/01/2022,4,1,1,parcel,3.1944964852537963,15908.592496563906,-37.0,71.0,10,8,10
1291,5420.0,24/01/2022,1,2,1,parcel,2.1191673192784792,11485.886870489356,-16.0,-126.0,10,10,5
1292,6088.0,28/02/2022,0,2,1,parcel,2.5770927592102004,15689.3407180717,-123.0,-56.0,10,10,10
1293,4850.0,09/02/2022,1,3,3,road,3.495626507486707,16953.788561310528,-56.33,-128.0,10,10,10
1294,5100.0,04/02/2022,0,1,1,parcel,2.6601644067675365,13566.838474514436,-86.0,-119.0,10,10,10
1295,6999.000000000001,18/02/2022,2,1,1,parcel,2.9895687131982625,20923.991423674644,-46.0,-53.0,10,10,5
1296,7288.000000000001,15/01/2022,0,1,2,road,2.9626491224649576,21591.78680452461,11.5,140.0,10,7,10
1297,9250.0,13/02/2022,1,2,2,road,2.914828521931521,26962.16382786657,-3.5,-52.0,10,10,10
1298,4125.0,04/01/2022,0,1,1,parcel,3.2654965487737213,13470.1732636916,137.0,-17.0,10,10,10
1299,4995.000000000001,22/01/2022,2,3,2,road,2.0414460677600186,10197.023108461293,130.0,-81.0,2,9,10
1300,19999.0,02/01/2022,4,3,4,land,3.362912168662877,67254.88046108889,40.5,71.5,8,7,10
1301,4680.0,12/01/2022,0,2,1,parcel,3.10225498674441,14518.55333796384,-140.0,-30.0,3,10,10
1302,21900.000000000004,25/01/2022,9,1,9,road,2.097272260649448,45930.26250822292,-75.56,-49.89,4,5,10
1303,69000.0,07/02/2022,7,1,10,road,3.3015594156099715,227807.59967708806,-4.7,26.0,2,1,10
1304,5284.0,22/01/2022,0,1,2,road,2.2301581473863834,11784.155650789651,-65.0,108.5,5,6,10
1305,5049.0,22/02/2022,0,1,2,road,2.493529758005366,12589.831748169096,73.5,2.5,10,10,10
1306,6288.0,16/02/2022,0,2,1,parcel,3.3285386704573385,20929.851159835747,-17.0,-142.0,10,10,8
1307,70000.00000000001,26/01/2022,6,4,9,land,2.1260324733787064,148822.27313650947,-85.0,-117.0,10,10,10
1308,5670.000000000001,24/02/2022,0,1,1,parcel,2.585236181947326,14658.289151641342,-38.0,79.0,10,8,10
1309,13500.000000000002,29/01/2022,0,1,2,land,2.294435983046395,30974.885771126337,-69.0,136.5,2,4,10
1310,6000.0,09/01/2022,4,1,1,parcel,2.955280483500563,17731.68290100338,-18.0,70.0,6,2,8
1311,5888.0,10/01/2022,0,1,1,parcel,2.832719320096719,16679.05135672948,7.0,61.0,10,10,10
1312,6999.000000000001,31/12/2021,4,1,1,parcel,3.2837753609862053,22983.143751542455,-119.0,23.0,10,3,10
1313,5098.0,02/03/2022,0,1,1,parcel,2.758728169682906,14063.996209043453,29.0,90.0,2,4,10
1314,5897.0,18/01/2022,0,1,1,parcel,2.8616232703619104,16874.992425324188,-119.0,-55.0,10,10,10
1315,5272.0,27/01/2022,0,1,1,parcel,2.1741773039497394,11462.262746423028,-35.0,-34.0,10,10,10
1316,275.0,20/02/2022,0,1,2,road,2.7121559002340634,745.8428725643676,-9.5,-128.0,10,10,3
1317,8100.000000000001,06/01/2022,1,2,1,parcel,3.3829650695793463,27402.017063592702,14.0,-49.0,10,10,10
1318,18888.0,11/01/2022,1,1,5,road,2.943249112150101,55592.089230291116,0.2,-18.6,10,2,2
1319,5188.0,17/01/2022,0,1,1,parcel,3.124674912948848,16210.813448378625,-62.0,-15.0,8,4,10
1320,360000.0,31/01/2022,12,2,65,land,2.5302591704510458,910893.3013623765,-80.0,-57.0,1,10,2
1321,4997.0,08/01/2022,0,1,1,parcel,2.954629844358916,14764.285332261503,-26.0,-42.0,7,10,10
1322,6666.0,14/01/2022,0,1,1,parcel,2.904286712625543,19359.975226361865,18.0,-122.0,10,10,9
1323,6964.000000000001,06/02/2022,1,1,1,parcel,3.047315041602274,21221.50194971824,5.0,26.0,3,10,10
1324,69000.0,01/02/2022,2,1,12,land,2.697334799791993,186116.10118564754,104.5,37.0,9,1,10
1325,6444.000000000001,02/02/2022,0,1,1,parcel,2.559175162581649,16491.324747676146,-120.0,-27.0,10,7,10
1326,4299.000000000001,06/01/2022,0,4,1,parcel,2.9390688380014987,12635.056934568443,90.0,-139.0,10,10,10
1327,42500.0,20/01/2022,2,1,7,road,2.6360883603314003,112033.75531408454,-47.43,-20.86,7,2,10
1328,87000.0,05/01/2022,9,4,4,land,3.1944964852537963,277921.19421708025,-26.5,-39.5,9,10,10
1329,5099.000000000001,24/01/2022,2,3,1,parcel,2.1191673192784792,10805.634161000968,-129.0,-82.0,4,10,10
1330,6199.000000000001,09/02/2022,0,1,3,road,3.495626507486707,21669.3887199101,15.33,-119.67,10,10,10
1331,4933.0,27/02/2022,0,1,1,parcel,2.5770927592102004,12712.798581183919,-81.0,-68.0,5,10,9
1332,100.00000000000001,04/02/2022,0,1,1,parcel,2.6601644067675365,266.01644067675363,56.0,-111.0,10,10,10
1333,5700.0,18/02/2022,1,3,1,parcel,2.9895687131982625,17040.541665230096,-6.0,-123.0,10,10,8
1334,9250.0,13/02/2022,1,2,2,road,2.914828521931521,26962.16382786657,-3.5,-52.0,10,10,10
1335,5350.000000000001,04/01/2022,0,2,1,parcel,3.2654965487737213,17470.40653593941,28.0,-96.0,10,10,10
1336,5080.0,15/01/2022,0,2,1,parcel,2.9626491224649576,15050.257542121986,-27.0,145.0,5,7,10
1337,4950.000000000001,16/02/2022,0,1,1,parcel,3.3285386704573385,16476.26641876383,-60.0,-31.0,8,10,10
1338,7450.0,22/01/2022,0,1,1,parcel,2.2301581473863834,16614.678198028556,7.0,140.0,10,6,10
1339,8690.0,24/01/2022,2,1,1,parcel,2.097272260649448,18225.295945043705,-99.0,20.0,4,10,10
1340,4985.0,22/02/2022,2,3,2,road,2.493529758005366,12430.245843656749,73.5,2.5,10,10,10
1341,5888.0,07/02/2022,0,1,1,parcel,3.318725280995242,19540.654454499985,21.0,-140.0,10,10,6
1342,5300.0,02/01/2022,1,2,1,parcel,3.362912168662877,17823.43449391325,-54.0,111.0,1,9,10
1343,4567.000000000001,12/01/2022,0,3,1,parcel,3.10225498674441,14167.998524461722,25.0,-96.0,1,10,10
1344,5990.000000000001,22/01/2022,0,3,1,parcel,2.0414460677600186,12228.261945882514,-79.0,-17.0,4,8,6
1345,6095.000000000001,26/01/2022,2,4,2,road,2.1260324733787064,12958.167925243217,-43.5,-104.5,10,10,10
1346,23456.0,10/01/2022,0,1,4,land,2.832719320096719,66444.26437218864,12.5,-118.5,1,10,10
1347,6888.000000000001,24/02/2022,1,2,1,parcel,2.585236181947326,17807.106821253183,20.0,-125.0,10,10,6
1348,4250.0,31/12/2021,0,1,1,parcel,3.2837753609862053,13956.045284191374,-75.0,-113.0,10,10,10
1349,11111.000000000002,20/01/2022,0,1,6,road,2.743729245505247,30485.5756468088,1.67,-47.83,3,10,10
1350,4888.0,09/01/2022,0,1,1,parcel,2.955280483500563,14445.411003350753,11.0,-118.0,2,10,10
1351,4987.000000000001,11/01/2022,0,2,1,parcel,2.943249112150101,14677.983322292555,5.0,-111.0,1,10,10
1352,5287.000000000001,06/01/2022,0,1,2,road,3.3829650695793463,17885.736322866007,-73.0,39.5,9,2,10
1353,6788.000000000001,20/02/2022,0,2,1,parcel,2.910514160240482,19756.570119712393,-59.0,129.0,10,10,10
1354,11588.0,02/03/2022,0,1,2,land,2.758728169682906,31968.142030285515,37.5,-63.0,2,10,10
1355,5888.0,13/01/2022,0,1,1,parcel,2.904286712625543,17100.440163939198,56.0,-111.0,10,10,10
1356,8450.0,05/02/2022,0,1,1,parcel,3.047315041602274,25749.81210153921,-91.0,-19.0,1,3,8
1357,5399.000000000001,06/01/2022,0,1,1,parcel,2.9390688380014987,15868.032656370093,14.0,61.0,10,10,10
1358,4511.000000000001,08/01/2022,2,2,1,parcel,2.954629844358916,13328.33522790307,141.0,-57.0,8,2,10
1359,4970.0,18/01/2022,2,3,1,parcel,2.919809374476844,14511.452591149917,-142.0,-117.0,10,10,10
1360,7499.000000000001,27/01/2022,0,1,1,parcel,2.1741773039497394,16304.155602319099,-25.0,14.0,10,10,10
1361,10497.0,10/02/2022,0,1,2,land,3.154267932934502,33110.35049201347,-30.0,-31.5,10,10,10
1362,6400.000000000001,30/01/2022,0,3,1,parcel,2.5302591704510458,16193.658690886694,-16.0,-110.0,10,10,10
1363,5278.000000000001,24/01/2022,5,3,1,parcel,2.1191673192784792,11184.965111151814,133.0,-35.0,2,3,10
1364,5900.0,01/02/2022,0,1,1,parcel,2.838711845336331,16748.399887484356,-33.0,-101.0,10,10,10
1365,5287.000000000001,16/01/2022,1,3,2,road,3.124674912948848,16520.15626476056,4.5,-61.0,2,10,7
1366,5649.0,05/01/2022,0,1,1,parcel,3.1944964852537963,18045.710645198695,55.0,108.0,4,6,10
1367,6488.000000000001,09/02/2022,0,1,3,road,3.495626507486707,22679.624780573762,15.33,-119.67,10,10,10
1368,6465.0,02/02/2022,5,3,1,parcel,2.559175162581649,16545.06742609036,-26.0,-123.0,10,10,10
1369,7200.000000000001,20/01/2022,1,1,3,road,2.6360883603314003,18979.836194386084,22.33,-27.0,10,9,10
1370,5222.000000000001,27/02/2022,0,1,1,parcel,2.5770927592102004,13457.57838859567,60.0,-20.0,8,7,10
1371,5980.0,04/02/2022,0,1,1,parcel,2.6601644067675365,15907.783152469869,55.0,30.0,3,4,10
1372,13220.0,18/02/2022,0,1,2,land,2.9895687131982625,39522.098388481034,-40.0,-102.5,10,10,10
1373,6400.000000000001,13/02/2022,2,1,2,road,2.914828521931521,18654.902540361734,13.0,-102.5,10,10,10
1374,4099.000000000001,04/01/2022,0,1,1,parcel,3.2654965487737213,13385.270353423486,-27.0,146.0,6,8,10
1375,6188.0,24/01/2022,0,1,1,parcel,2.097272260649448,12977.920748898785,35.0,-64.0,10,10,10
1376,5080.0,15/01/2022,1,3,1,parcel,2.9626491224649576,15050.257542121986,0.0,141.0,1,3,10
1377,10800.0,16/02/2022,3,3,1,parcel,3.3285386704573385,35948.21764093926,-1.0,46.0,10,5,10
1378,5700.0,22/02/2022,2,3,1,parcel,2.493529758005366,14213.11962063059,40.0,128.0,4,8,10
1379,30000.000000000004,26/01/2022,0,1,7,road,2.1260324733787064,63780.9742013612,-62.71,-27.29,1,7,10
1380,6460.000000000001,29/01/2022,0,1,2,road,2.294435983046395,14822.056450479713,-32.0,-102.5,10,10,10
1381,7000.000000000001,10/01/2022,0,1,1,parcel,2.832719320096719,19829.035240677033,148.0,-23.0,1,10,10
1382,4799.000000000001,02/01/2022,0,1,1,parcel,3.362912168662877,16138.61549741315,-55.0,-102.0,10,10,10
1383,4879.000000000001,12/01/2022,2,2,1,parcel,3.10225498674441,15135.90208032598,146.0,-22.0,3,10,10
1384,5040.0,22/01/2022,1,2,53,road,2.2301581473863834,11239.997062827373,2.51,-52.11,1,1,8
1385,5276.0,24/02/2022,1,2,1,parcel,2.585236181947326,13639.706095954094,38.0,111.0,2,4,10
1386,6888.000000000001,09/01/2022,3,2,1,parcel,2.955280483500563,20355.971970351882,-33.0,43.0,10,8,10
1387,4943.000000000001,02/03/2022,0,3,1,parcel,2.758728169682906,13636.393342742605,-129.0,-85.0,4,10,10
1388,5287.000000000001,06/01/2022,0,1,2,road,3.3829650695793463,17885.736322866007,-73.0,39.5,9,2,10
1389,4288.0,08/01/2022,0,1,3,road,2.954629844358916,12669.452772611032,143.33,-24.0,3,10,10
1390,7100.000000000001,31/12/2021,4,2,7,road,3.2837753609862053,23314.80506300206,1.0,38.43,2,5,2
1391,5149.0,13/01/2022,0,1,1,parcel,2.904286712625543,14954.17228330892,-26.0,-43.0,6,10,10
1392,19997.0,20/02/2022,10,2,5,land,2.910514160240482,58201.551662328915,29.8,71.2,9,10,10
1393,7000.000000000001,20/01/2022,0,2,1,parcel,2.743729245505247,19206.10471853673,85.0,-20.0,8,6,10
1394,6249.0,06/01/2022,0,1,1,parcel,2.9390688380014987,18366.241168671368,-13.0,33.0,10,10,10
1395,10000.0,16/01/2022,0,1,4,road,3.124674912948848,31246.749129488482,-33.5,1.25,1,9,3
